230.000000	0.000000
229.998093	0.000000
229.996185	0.000000
229.994278	0.000000
229.992371	0.000000
229.990463	0.000000
229.988556	0.000000
229.986649	0.000000
229.984741	0.000000
229.982834	0.000000
229.980927	0.000000
229.979019	0.000000
229.977112	0.000000
229.975204	0.000000
229.973297	0.000000
229.971390	0.000000
229.969482	0.000000
229.967575	0.000000
229.965668	0.000000
229.963760	0.000000
229.961853	0.000000
229.959946	0.000000
229.958038	0.000000
229.956131	0.000000
229.954224	0.000000
229.952316	0.000000
229.950409	0.000000
229.948502	0.000000
229.946594	0.000000
229.944687	0.000000
229.942780	0.000000
229.940872	0.000000
229.938965	0.000000
229.937057	0.000000
229.935150	0.000000
229.933243	0.000000
229.931335	0.000000
229.929428	0.000000
229.927521	0.000000
229.925613	0.000000
229.923706	0.000000
229.921799	0.000000
229.919891	0.000000
229.917984	0.000000
229.916077	0.000000
229.914169	0.000000
229.912262	0.000000
229.910355	0.000000
229.908447	0.000000
229.906540	0.000000
229.904633	0.000000
229.902725	0.000000
229.900818	0.000000
229.898911	0.000000
229.897003	0.000000
229.895096	0.000000
229.893188	0.000000
229.891281	0.000000
229.889374	0.000000
229.887466	0.000000
229.885559	0.000000
229.883652	0.000000
229.881744	0.000000
229.879837	0.000000
229.877930	0.000000
229.876022	0.000000
229.874115	0.000000
229.872208	0.000000
229.870300	0.000000
229.868393	0.000000
229.866486	0.000000
229.864578	0.000000
229.862671	0.000000
229.860764	0.000000
229.858856	0.000000
229.856949	0.000000
229.855042	0.000000
229.853134	0.000000
229.851227	0.000000
229.849319	0.000000
229.847412	0.000000
229.845505	0.000000
229.843597	0.000000
229.841690	0.000000
229.839783	0.000000
229.837875	0.000000
229.835968	0.000000
229.834061	0.000000
229.832153	0.000000
229.830246	0.000000
229.828339	0.000000
229.826431	0.000000
229.824524	0.000000
229.822617	0.000000
229.820709	0.000000
229.818802	0.000000
229.816895	0.000000
229.814987	0.000000
229.813080	0.000000
229.811172	0.000000
229.809265	0.000000
229.807358	0.000000
229.805450	0.000000
229.803543	0.000000
229.801636	0.000000
229.799728	0.000000
229.797821	0.000000
229.795914	0.000000
229.794006	0.000000
229.792099	0.000000
229.790192	0.000000
229.788284	0.000000
229.786377	0.000000
229.784470	0.000000
229.782562	0.000000
229.780655	0.000000
229.778748	0.000000
229.776840	0.000000
229.774933	0.000000
229.773026	0.000000
229.771118	0.000000
229.769211	0.000000
229.767303	0.000000
229.765396	0.000000
229.763489	0.000000
229.761581	0.000000
229.759674	0.000000
229.757767	0.000000
229.755859	0.000000
229.753952	0.000000
229.752045	0.000000
229.750137	0.000000
229.748230	0.000000
229.746323	0.000000
229.744415	0.000000
229.742508	0.000000
229.740601	0.000000
229.738693	0.000000
229.736786	0.000000
229.734879	0.000000
229.732971	0.000000
229.731064	0.000000
229.729156	0.000000
229.727249	0.000000
229.725342	0.000000
229.723434	0.000000
229.721527	0.000000
229.719620	0.000000
229.717712	0.000000
